epoch,train_mse,val_mse,train_mae,val_mae
31,0.7578036189079285,0.9419488310813904,0.7088651061058044,0.7993306517601013
32,0.7599200010299683,0.945600152015686,0.7056319713592529,0.8009597063064575
33,0.7525211572647095,0.9355830550193787,0.7029038667678833,0.7969197034835815
34,0.745781660079956,0.94952392578125,0.6996579766273499,0.8044153451919556
35,0.7448257803916931,0.9602702260017395,0.7010201811790466,0.8097884058952332
36,0.738973081111908,0.9471151828765869,0.6989700198173523,0.8067039251327515
37,0.7347682118415833,0.9230378866195679,0.6966846585273743,0.7955673336982727
38,0.7347819805145264,0.9129007458686829,0.6961530447006226,0.7921070456504822
39,0.7283744812011719,0.9168140292167664,0.6888167262077332,0.7892404198646545
40,0.7247525453567505,0.9227076768875122,0.6920879483222961,0.7912093997001648
41,0.7307005524635315,0.954759418964386,0.7012514472007751,0.8095543384552002
42,0.7180899381637573,0.9342591166496277,0.6913333535194397,0.8038064241409302
43,0.7175963521003723,0.9062613248825073,0.691544234752655,0.7930542230606079
44,0.7136370539665222,0.9013437032699585,0.6901270747184753,0.7915114760398865
45,0.706335723400116,0.8954545855522156,0.6834308505058289,0.7871032953262329
46,0.7025253176689148,0.9040774703025818,0.6880642175674438,0.7868651747703552
47,0.7024268507957458,0.911504864692688,0.6893435120582581,0.7934051752090454
48,0.6968491077423096,0.8808366060256958,0.6856592297554016,0.7819324135780334
49,0.6930690407752991,0.8811937570571899,0.6835886836051941,0.7819110751152039
50,0.6913225650787354,0.876875102519989,0.6755898594856262,0.7802839875221252
51,0.6915910840034485,0.8738070726394653,0.6785510182380676,0.7743555307388306
52,0.6876803040504456,0.8947167992591858,0.6847066283226013,0.7851820588111877
53,0.6835104823112488,0.8678849339485168,0.6850478053092957,0.770605742931366
54,0.6795034408569336,0.8452227711677551,0.6772997379302979,0.7675010561943054
55,0.6771499514579773,0.8553771376609802,0.6793467998504639,0.7730041146278381
56,0.6763937473297119,0.8648765683174133,0.6683214902877808,0.7778291702270508
57,0.6714773178100586,0.8837917447090149,0.6686869263648987,0.7867729067802429
58,0.6737793684005737,0.8996360898017883,0.6715128421783447,0.7988836765289307
59,0.6811546087265015,0.8458051681518555,0.6682559251785278,0.7607247829437256
60,0.663428544998169,0.8465238809585571,0.6659881472587585,0.7714229226112366
61,0.6650558710098267,0.8423698544502258,0.6705236434936523,0.7728773951530457
62,0.6623857021331787,0.8254378437995911,0.66609787940979,0.7647694945335388
63,0.6815129518508911,0.8410354852676392,0.671065628528595,0.7548115849494934
64,0.7264834046363831,0.9921493530273438,0.7201067805290222,0.8407449126243591
65,0.6627315878868103,0.8253172636032104,0.6695190072059631,0.7545966506004333
66,0.6942112445831299,0.8222164511680603,0.6633257269859314,0.7520959377288818
67,0.676399827003479,0.8812325596809387,0.6756330728530884,0.7986850142478943
68,0.6554985642433167,0.8694096803665161,0.6609208583831787,0.7870654463768005
69,0.6917570233345032,0.8386629223823547,0.6685733199119568,0.7447007298469543
70,0.6649817228317261,0.8254826068878174,0.6625747680664062,0.7472761869430542
71,0.7145828604698181,0.9905065894126892,0.7042776346206665,0.8442075252532959
72,0.6591376066207886,0.8649963140487671,0.6656048893928528,0.7892764806747437
73,0.7042797803878784,0.8272495865821838,0.6574756503105164,0.749855637550354
74,0.6537613272666931,0.7937716245651245,0.6554641723632812,0.7507241368293762
75,0.6921443343162537,0.9186217188835144,0.687659502029419,0.8134148120880127
76,0.6490466594696045,0.8192318081855774,0.6708196997642517,0.7574169039726257
77,0.6503427624702454,0.7877060174942017,0.657436192035675,0.7416541576385498
78,0.6382307410240173,0.8048335909843445,0.6458854079246521,0.7529061436653137
79,0.6430376172065735,0.8408848643302917,0.6544509530067444,0.7773687243461609
80,0.6419763565063477,0.8176084160804749,0.637538731098175,0.7537248134613037
81,0.6303318738937378,0.8305490016937256,0.6456501483917236,0.765074610710144
82,0.6806488633155823,0.9335615634918213,0.6778563261032104,0.824735701084137
83,0.6407174468040466,0.7850704193115234,0.6590306162834167,0.7372933626174927
84,0.6712968945503235,0.7876881957054138,0.6634567379951477,0.724234402179718
85,0.6385354399681091,0.8364188075065613,0.6541012525558472,0.7757968306541443
86,0.6681124567985535,0.9003831148147583,0.682446300983429,0.8119171261787415
87,0.639820396900177,0.8015111684799194,0.6393077373504639,0.7421820163726807
88,0.6293138265609741,0.8018155694007874,0.6478878259658813,0.744342565536499
89,0.6243738532066345,0.8210631012916565,0.6511282324790955,0.7626320719718933
90,0.6235476136207581,0.7951078414916992,0.6516891717910767,0.7433307766914368
91,0.619702935218811,0.7879310250282288,0.6390130519866943,0.7471896409988403
92,0.6330527663230896,0.7887980937957764,0.6625654101371765,0.7540681958198547
93,0.6169780492782593,0.8103218674659729,0.6385715007781982,0.761764645576477
94,0.6286875605583191,0.8443472981452942,0.6575226187705994,0.7695888876914978
95,0.6219779849052429,0.7937038540840149,0.6547852754592896,0.7381982803344727
96,0.6238699555397034,0.7707156538963318,0.632058322429657,0.7332251071929932
97,0.6442965865135193,0.8471720814704895,0.6746190786361694,0.786515474319458
98,0.6154839396476746,0.770251989364624,0.6299147009849548,0.7370132803916931
99,0.6393216252326965,0.7748813629150391,0.6384269595146179,0.7228185534477234
100,0.6101430654525757,0.798529326915741,0.6375534534454346,0.7542226314544678
101,0.633227527141571,0.8581763505935669,0.6510171890258789,0.7854311466217041
102,0.7240986227989197,0.8078293204307556,0.6508628726005554,0.7179359793663025
103,0.6266441941261292,0.7511450052261353,0.6364079117774963,0.716593325138092
104,0.6347709894180298,0.8484274744987488,0.6606998443603516,0.7753995060920715
105,0.6136666536331177,0.8060476779937744,0.6416735053062439,0.7538343667984009
106,0.6184195876121521,0.7565675973892212,0.6258823275566101,0.7211529612541199
107,0.6132795810699463,0.7559758424758911,0.6225451827049255,0.7249634861946106
108,0.6607644557952881,0.9044841527938843,0.6738282442092896,0.8100755214691162
109,0.6010202765464783,0.7701989412307739,0.6331117749214172,0.7341298460960388
110,0.6412883400917053,0.7620230317115784,0.6253654956817627,0.7157835364341736
111,0.600607693195343,0.7756255269050598,0.62989342212677,0.7437507510185242
112,0.6686164736747742,0.9234829545021057,0.6715877652168274,0.8125278949737549
113,0.620374858379364,0.7561284899711609,0.6557439565658569,0.715350329875946
114,0.6000683903694153,0.7591336965560913,0.6326369643211365,0.727044939994812
115,0.6424751877784729,0.8770865201950073,0.6676625609397888,0.7996624112129211
116,0.6196712255477905,0.8161894679069519,0.6613836288452148,0.7708358764648438
117,0.6159371733665466,0.7681856751441956,0.6175360083580017,0.7220125794410706
118,0.6174221634864807,0.8422014117240906,0.6503322124481201,0.7672675251960754
119,0.614019513130188,0.759917140007019,0.6284714341163635,0.7176021337509155
120,0.6187180280685425,0.7457935810089111,0.6177711486816406,0.7201612591743469
121,0.6093700528144836,0.8155192136764526,0.6364889144897461,0.7636010646820068
122,0.6066802144050598,0.8157893419265747,0.6448660492897034,0.7588491439819336
123,0.6148882508277893,0.7411743402481079,0.6146153807640076,0.7131490111351013
124,0.6249435544013977,0.7412354350090027,0.6192547082901001,0.7141516804695129
125,0.6391788125038147,0.896648108959198,0.6554171442985535,0.8004916906356812
126,0.5977484583854675,0.7959901094436646,0.6398869156837463,0.7460909485816956
127,0.8242294192314148,0.8831457495689392,0.6784288287162781,0.7133592367172241
128,0.5988641977310181,0.7235930562019348,0.6299846768379211,0.7094131708145142
129,0.7224647402763367,1.0163673162460327,0.7145580053329468,0.8354906439781189
130,0.6143648624420166,0.8137410283088684,0.6462439298629761,0.7610499858856201
131,0.7196647524833679,0.7923313975334167,0.6536178588867188,0.7101933360099792
132,0.5960233807563782,0.7249206900596619,0.6227208375930786,0.7134247422218323
133,0.880496084690094,1.2363587617874146,0.8156410455703735,0.9194321036338806
134,0.6020632386207581,0.7765145897865295,0.6333402991294861,0.7408641576766968
135,0.7851511240005493,0.841343104839325,0.6864022612571716,0.7123574018478394
136,0.6474949717521667,0.7397926449775696,0.6347246766090393,0.7177895307540894
137,0.7063009738922119,0.9731411337852478,0.7147060036659241,0.8356861472129822
138,0.666363000869751,0.9285423755645752,0.6845131516456604,0.807532012462616
139,0.6340063214302063,0.7604722380638123,0.6524366140365601,0.7057703137397766
140,0.6679383516311646,0.760006844997406,0.6367366313934326,0.7218115925788879
141,0.6164512038230896,0.7734556794166565,0.6653788685798645,0.7471866607666016
142,0.6764467358589172,0.934869647026062,0.6887271404266357,0.8204247355461121
143,0.6129146218299866,0.7307606935501099,0.6449426412582397,0.7036658525466919
144,0.6282089948654175,0.7269327044487,0.6345962285995483,0.7095778584480286
145,0.5948715209960938,0.7293334603309631,0.6178169846534729,0.7174206376075745
146,0.5990932583808899,0.7977954149246216,0.6289936900138855,0.7585102915763855
147,0.5874415040016174,0.7549481987953186,0.6281899213790894,0.723987340927124
148,0.6154249310493469,0.7362967133522034,0.6251208186149597,0.7072617411613464
