epoch,train_mse,val_mse,train_mae,val_mae
1,0.9925462007522583,1.0487337112426758,0.849227786064148,0.8322181701660156
2,0.9849103093147278,1.0479966402053833,0.8444602489471436,0.8326666951179504
3,0.9780053496360779,1.0468214750289917,0.840076208114624,0.832651674747467
4,0.9722428917884827,1.0484235286712646,0.8355635404586792,0.8332707285881042
5,0.9670690894126892,1.0449988842010498,0.832783579826355,0.8325989246368408
6,0.9625860452651978,1.0447847843170166,0.8297774195671082,0.8322752118110657
7,0.9579632878303528,1.0448720455169678,0.826212465763092,0.8323017358779907
8,0.9542095065116882,1.0427051782608032,0.8242412805557251,0.831412672996521
9,0.950823962688446,1.041737675666809,0.8222085237503052,0.8306190967559814
10,0.9476459622383118,1.0399259328842163,0.8202410936355591,0.8299803137779236
11,0.9444957375526428,1.038010835647583,0.8183014988899231,0.8293722867965698
12,0.9422744512557983,1.0390557050704956,0.8160791397094727,0.8294736742973328
13,0.9394857287406921,1.0359032154083252,0.815056562423706,0.8283665776252747
14,0.9373088479042053,1.034179449081421,0.8140734434127808,0.8277762532234192
15,0.9354168176651001,1.028813362121582,0.8143132328987122,0.8253967761993408
16,0.9330675601959229,1.030134916305542,0.8122050166130066,0.8257056474685669
17,0.9307363629341125,1.0318000316619873,0.8104202151298523,0.8262345790863037
18,0.9286276698112488,1.030728816986084,0.8092528581619263,0.8251018524169922
19,0.926633894443512,1.0290569067001343,0.8083844780921936,0.8244196772575378
20,0.9248248934745789,1.0238515138626099,0.8082016110420227,0.82373046875
21,0.9233915209770203,1.0214245319366455,0.8076032996177673,0.8233623504638672
22,0.9213714599609375,1.021787166595459,0.8063176870346069,0.8232393264770508
23,0.9203065633773804,1.0190403461456299,0.8059364557266235,0.8225611448287964
24,0.9178831577301025,1.0211209058761597,0.8041574358940125,0.8224610090255737
25,0.9163253903388977,1.0196305513381958,0.8033454418182373,0.8219741582870483
26,0.9146368503570557,1.0187160968780518,0.8023310303688049,0.821591317653656
27,0.9125850796699524,1.02280592918396,0.8003377318382263,0.8220545649528503
28,0.9109919667243958,1.0241658687591553,0.7989943027496338,0.8217124938964844
29,0.9094427227973938,1.023172378540039,0.7981451749801636,0.8210780620574951
30,0.9078574776649475,1.0192921161651611,0.7977702021598816,0.8208408355712891
31,0.9061251282691956,1.0194690227508545,0.7965600490570068,0.8203261494636536
32,0.9047015309333801,1.0196493864059448,0.7955580353736877,0.8201414942741394
33,0.903120219707489,1.0203570127487183,0.7943136692047119,0.8200653195381165
34,0.9016441106796265,1.019418478012085,0.7934479117393494,0.8199246525764465
35,0.9009268879890442,1.0236390829086304,0.7918145656585693,0.8207091689109802
36,0.899007260799408,1.0209201574325562,0.7911995053291321,0.8198344111442566
37,0.8975566029548645,1.0167460441589355,0.7911538481712341,0.8187099099159241
38,0.8964568972587585,1.014799952507019,0.7907745838165283,0.8177803754806519
39,0.8954527974128723,1.013476848602295,0.7902475595474243,0.8169704079627991
40,0.8935982584953308,1.0159763097763062,0.7885459065437317,0.8169553279876709
41,0.8928632140159607,1.0205843448638916,0.7867006063461304,0.8179762363433838
42,0.892412006855011,1.0227464437484741,0.7856062054634094,0.8180302977561951
43,0.8897897601127625,1.018519401550293,0.7849618196487427,0.8166853189468384
44,0.8884157538414001,1.017453908920288,0.7841904759407043,0.8163666129112244
45,0.8874234557151794,1.017929196357727,0.7832021117210388,0.8165454864501953
46,0.8862443566322327,1.0170997381210327,0.7824194431304932,0.8165603876113892
47,0.8850376009941101,1.0150262117385864,0.7819166779518127,0.8162482976913452
48,0.8835653066635132,1.013325572013855,0.7813998460769653,0.815144956111908
49,0.8824660778045654,1.0118664503097534,0.7808836698532104,0.8147366046905518
50,0.8813245296478271,1.0106101036071777,0.7803612947463989,0.8137656450271606
51,0.8800230622291565,1.010871410369873,0.7793495059013367,0.8134291768074036
52,0.8789363503456116,1.0101579427719116,0.7787513136863708,0.8126586079597473
53,0.8777592778205872,1.0104749202728271,0.7777259945869446,0.8128668069839478
54,0.876714825630188,1.0116045475006104,0.7766656875610352,0.8126636743545532
55,0.8753682971000671,1.010356068611145,0.7756775617599487,0.812572181224823
56,0.8743851780891418,1.0126067399978638,0.7743647694587708,0.8126640915870667
57,0.8731372952461243,1.0116990804672241,0.7737388610839844,0.8120433688163757
58,0.872085690498352,1.0099818706512451,0.7732658982276917,0.8113977909088135
59,0.8711708188056946,1.0107613801956177,0.7722247838973999,0.811650812625885
60,0.8703356385231018,1.006480097770691,0.7728312611579895,0.8104221820831299
61,0.8693497180938721,1.005841612815857,0.7726077437400818,0.8098266124725342
62,0.8696432709693909,1.0030903816223145,0.7743273377418518,0.8097164630889893
63,0.8673821687698364,1.0060454607009888,0.7714654803276062,0.8089367747306824
64,0.8676744103431702,1.0027503967285156,0.7732022404670715,0.809257447719574
65,0.8657723069190979,1.0043741464614868,0.7710422873497009,0.808905303478241
66,0.8645184636116028,1.005707025527954,0.7698505520820618,0.8082274198532104
67,0.8632631301879883,1.0059752464294434,0.7687594890594482,0.8076379895210266
68,0.862087070941925,1.0066806077957153,0.7677684426307678,0.8071099519729614
69,0.8615134954452515,1.004184365272522,0.7685158848762512,0.8068525195121765
70,0.8601597547531128,1.005638837814331,0.7670338749885559,0.8064548969268799
71,0.8595820665359497,1.0089128017425537,0.7646542191505432,0.8066129684448242
72,0.8583065271377563,1.0050952434539795,0.7649716734886169,0.8063963055610657
73,0.8579399585723877,1.0079697370529175,0.7639812231063843,0.8071454167366028
74,0.8566439747810364,1.0051944255828857,0.7638365626335144,0.8061035871505737
75,0.8560618758201599,1.005090594291687,0.7635717391967773,0.8068580031394958
76,0.8552353978157043,1.0062556266784668,0.7628023028373718,0.8072757720947266
77,0.8540961146354675,1.0043421983718872,0.7625371217727661,0.806649923324585
78,0.8533757328987122,1.0043691396713257,0.7621143460273743,0.8070625066757202
79,0.8525682091712952,1.0004656314849854,0.7623937726020813,0.8056079745292664
80,0.8516474366188049,1.004547357559204,0.7609235644340515,0.8073473572731018
81,0.8525378704071045,1.011210322380066,0.7594121098518372,0.809482216835022
82,0.8499918580055237,1.0048643350601196,0.7596188187599182,0.8070268630981445
83,0.8490366339683533,1.002440094947815,0.7597312331199646,0.8068224191665649
84,0.8480995297431946,1.0021151304244995,0.7592509388923645,0.8069666624069214
85,0.8471739292144775,1.001173734664917,0.7589207291603088,0.8068652749061584
86,0.846615731716156,1.004442572593689,0.7575958371162415,0.8075541853904724
87,0.8478459715843201,1.0100533962249756,0.7564839124679565,0.8087829351425171
88,0.8451184630393982,1.0044825077056885,0.7564350366592407,0.8072211146354675
89,0.8442010283470154,0.9996054768562317,0.7572472095489502,0.8063092827796936
90,0.8432332873344421,1.0001826286315918,0.7563613057136536,0.806438684463501
91,0.8427765369415283,1.0014774799346924,0.755736231803894,0.8072149753570557
92,0.8419153094291687,1.002909779548645,0.754602313041687,0.8069209456443787
93,0.8412668108940125,1.0047733783721924,0.7535695433616638,0.8072760105133057
94,0.8399133086204529,1.0001771450042725,0.7539995312690735,0.8065550327301025
95,0.839281439781189,0.9970652461051941,0.7547083497047424,0.806512713432312
96,0.8382826447486877,0.9983817338943481,0.7534540891647339,0.8069751262664795
97,0.8379138112068176,0.9945607781410217,0.7540929317474365,0.807028591632843
98,0.8368993401527405,0.9948097467422485,0.753543496131897,0.8072353601455688
99,0.8360783457756042,0.9956164956092834,0.752935528755188,0.8074665069580078
100,0.8353279232978821,0.9975153207778931,0.7518876791000366,0.8079065680503845
101,0.8344852328300476,0.9956391453742981,0.7517632842063904,0.8076581358909607
102,0.8346693515777588,0.9926100373268127,0.7522462606430054,0.8076857924461365
103,0.8340221643447876,0.9914670586585999,0.7522558569908142,0.8073405623435974
104,0.8323317766189575,0.9941198825836182,0.7506382465362549,0.8079079985618591
105,0.8319056034088135,0.992328941822052,0.7506332993507385,0.8077198266983032
106,0.8311834931373596,0.9921821355819702,0.7502902746200562,0.8081721663475037
107,0.8301718235015869,0.99413001537323,0.749291718006134,0.8085411190986633
108,0.829467236995697,0.9925164580345154,0.7492071390151978,0.8088738918304443
109,0.8288984894752502,0.9929100275039673,0.748779296875,0.8089497089385986
110,0.8284605741500854,0.9920035004615784,0.7486807703971863,0.8085171580314636
111,0.8280782103538513,0.9958772659301758,0.7473177313804626,0.8087472319602966
112,0.8267893195152283,0.9936847686767578,0.747085452079773,0.8090488314628601
113,0.8268198370933533,0.9982455968856812,0.745711088180542,0.8093810677528381
114,0.8280497193336487,1.0028328895568848,0.7448152899742126,0.8093617558479309
115,0.8281880021095276,1.0045483112335205,0.7441743016242981,0.8098470568656921
116,0.8260011672973633,1.001676321029663,0.7438995242118835,0.8096712231636047
