epoch,train_mse,val_mse,train_mae,val_mae
224,0.85396409034729,0.9059919714927673,0.7402393817901611,0.7765514254570007
225,0.8534106016159058,0.9057748913764954,0.7400187849998474,0.7766664028167725
226,0.8528681397438049,0.9057966470718384,0.7398769855499268,0.7766950130462646
227,0.8523095846176147,0.9054126143455505,0.7396703362464905,0.7766657471656799
228,0.8517565131187439,0.9053025841712952,0.739521861076355,0.7766245603561401
229,0.8512029051780701,0.9052613377571106,0.7394548654556274,0.776603639125824
230,0.8506660461425781,0.9052934646606445,0.7392961382865906,0.7766632437705994
231,0.8501108884811401,0.9048796892166138,0.7389925718307495,0.7767866849899292
232,0.8495714664459229,0.9047482013702393,0.7388589382171631,0.7767077088356018
233,0.8490319848060608,0.9042065143585205,0.7387087941169739,0.77650386095047
234,0.8484837412834167,0.9042596817016602,0.7385434508323669,0.7765982151031494
235,0.8479175567626953,0.9041329622268677,0.7383648753166199,0.776602566242218
236,0.847369909286499,0.9040113687515259,0.7382098436355591,0.7765520811080933
237,0.8468320965766907,0.9038279056549072,0.7379500269889832,0.7767466306686401
238,0.8463049530982971,0.9037570953369141,0.737817645072937,0.7767068147659302
239,0.8457710146903992,0.9032768607139587,0.7376707196235657,0.7765777707099915
240,0.8452146053314209,0.9033764004707336,0.7375059723854065,0.7766710519790649
241,0.844653308391571,0.9032188057899475,0.7373493909835815,0.7765805721282959
242,0.844109296798706,0.90330570936203,0.7371785044670105,0.7766841053962708
243,0.8435779809951782,0.9029478430747986,0.7370494604110718,0.7764958143234253
244,0.8430483341217041,0.9027480483055115,0.7367516160011292,0.7767186760902405
245,0.842529296875,0.9024624228477478,0.7366973757743835,0.776506245136261
246,0.8419732451438904,0.9023880362510681,0.736433207988739,0.776709794998169
247,0.8414372801780701,0.9022610783576965,0.736289918422699,0.7766011953353882
248,0.8408915400505066,0.9021041393280029,0.7361042499542236,0.7766128778457642
249,0.8403500914573669,0.9020853042602539,0.7359740734100342,0.7765975594520569
250,0.8398122787475586,0.9018138647079468,0.7358316779136658,0.776406466960907
251,0.8392928838729858,0.9014984369277954,0.7355573177337646,0.7765520811080933
252,0.8387794494628906,0.9012101292610168,0.7353914380073547,0.7764542698860168
253,0.8382512331008911,0.9009450674057007,0.735231339931488,0.7764549851417542
254,0.8377183079719543,0.9006284475326538,0.7350843548774719,0.7762137055397034
255,0.8371756076812744,0.9005501866340637,0.7348647713661194,0.776304304599762
256,0.8366314768791199,0.9005364775657654,0.734699010848999,0.7762725353240967
257,0.8361192345619202,0.9001836180686951,0.7345419526100159,0.7761061191558838
258,0.8356004357337952,0.9001904129981995,0.7344226837158203,0.7761843204498291
259,0.8350738883018494,0.899878203868866,0.734125018119812,0.7762839198112488
260,0.8345539569854736,0.8996257185935974,0.7339805364608765,0.7761075496673584
261,0.8340235352516174,0.8995882272720337,0.7336710691452026,0.7764316201210022
262,0.8335016965866089,0.8991509079933167,0.7335388660430908,0.7761406302452087
263,0.8329582214355469,0.8990183472633362,0.7334639430046082,0.7760016322135925
264,0.8324146270751953,0.8990973234176636,0.7332432866096497,0.7761672139167786
265,0.8318638205528259,0.8987951278686523,0.7330698370933533,0.7759808301925659
266,0.8313179016113281,0.898760974407196,0.7328703999519348,0.776000440120697
267,0.8308427929878235,0.8984965682029724,0.7325462698936462,0.7762543559074402
268,0.8303282856941223,0.8978788256645203,0.7325165867805481,0.7757683992385864
269,0.829798698425293,0.8977512717247009,0.7322290539741516,0.7759541869163513
270,0.8292796611785889,0.8977362513542175,0.7320650815963745,0.7759238481521606
271,0.8287591934204102,0.8974511623382568,0.7319039106369019,0.7757567167282104
272,0.8282483816146851,0.8971413373947144,0.7317075133323669,0.7755951285362244
273,0.8277547955513,0.8966143727302551,0.7316356301307678,0.7752640843391418
274,0.8272265195846558,0.8966454863548279,0.7314156889915466,0.7753610014915466
275,0.8266947865486145,0.8966609835624695,0.731219470500946,0.7753889560699463
276,0.8262054324150085,0.896658182144165,0.7310371398925781,0.7754143476486206
277,0.8257074952125549,0.896216630935669,0.7306807041168213,0.7756206393241882
278,0.8252019286155701,0.8958215117454529,0.7305448651313782,0.7754858136177063
279,0.8247012495994568,0.8953371047973633,0.73037189245224,0.7752142548561096
280,0.8241766691207886,0.8953250646591187,0.730178952217102,0.7752276659011841
281,0.8236629962921143,0.8952093124389648,0.7299932241439819,0.7751590609550476
282,0.8231531977653503,0.8951855301856995,0.7297996878623962,0.7751821875572205
283,0.8226533532142639,0.8948450088500977,0.7296950817108154,0.7749567627906799
284,0.8221352696418762,0.8948280811309814,0.7294785976409912,0.7750154733657837
285,0.8216466307640076,0.8945220708847046,0.7292922139167786,0.7748832702636719
286,0.8211621642112732,0.8940203189849854,0.7290744781494141,0.7746565937995911
287,0.8206750154495239,0.8935707211494446,0.7288379073143005,0.7746890783309937
288,0.8201686143875122,0.8933455944061279,0.7285446524620056,0.7748070955276489
289,0.8196657299995422,0.8930759429931641,0.728366494178772,0.7746521234512329
290,0.8191537857055664,0.8929994702339172,0.7281873822212219,0.7745934724807739
291,0.818659245967865,0.8929262161254883,0.7279996275901794,0.774559736251831
292,0.8181754350662231,0.8923394680023193,0.7278811931610107,0.7742316722869873
293,0.8176687359809875,0.892255961894989,0.7276565432548523,0.7742307782173157
294,0.817162811756134,0.8921960592269897,0.7274557948112488,0.7742226719856262
295,0.816673994064331,0.8921797871589661,0.7272517085075378,0.7742611169815063
296,0.8161843419075012,0.8917779922485352,0.7271384596824646,0.7740363478660583
297,0.8156936764717102,0.8918270468711853,0.7268953323364258,0.7741755247116089
298,0.8152172565460205,0.8913390636444092,0.7266885042190552,0.7738818526268005
299,0.814764678478241,0.8905035257339478,0.7262734174728394,0.7740919589996338
300,0.8142668008804321,0.8902270197868347,0.726123034954071,0.7738481760025024
301,0.813764214515686,0.8901980519294739,0.7259308099746704,0.7738308310508728
302,0.8132847547531128,0.8900003433227539,0.7257671356201172,0.7736614346504211
303,0.812796950340271,0.8898099660873413,0.7256147265434265,0.7735528945922852
304,0.8123195171356201,0.8894830942153931,0.7253965735435486,0.7734416723251343
305,0.8118207454681396,0.8894380927085876,0.7252048254013062,0.7734101414680481
306,0.8113555908203125,0.8890967965126038,0.724987268447876,0.7733150720596313
307,0.8108900785446167,0.888846755027771,0.7248588800430298,0.7731590867042542
308,0.8104026913642883,0.8884532451629639,0.724619448184967,0.772952675819397
309,0.8099246621131897,0.8883653283119202,0.7244152426719666,0.7728921175003052
310,0.80946284532547,0.8884175419807434,0.7241694331169128,0.7730883359909058
311,0.8089869618415833,0.8881893754005432,0.7240460515022278,0.7729126214981079
312,0.8085071444511414,0.8875899910926819,0.7237159609794617,0.7728623151779175
313,0.8080524802207947,0.8872392177581787,0.723347008228302,0.773051381111145
314,0.8076021671295166,0.8867198824882507,0.7232605218887329,0.7726853489875793
315,0.807122528553009,0.8865188360214233,0.7230600714683533,0.7725666165351868
316,0.8066508173942566,0.886431872844696,0.7228723168373108,0.7725147008895874
317,0.806187629699707,0.8859685063362122,0.7226734757423401,0.7721898555755615
318,0.8057131171226501,0.8858318328857422,0.7224926352500916,0.772167444229126
319,0.8052672743797302,0.8857375383377075,0.7223082780838013,0.7720981240272522
320,0.8047983646392822,0.8853219747543335,0.7220632433891296,0.7719440460205078
321,0.8043167591094971,0.8853011727333069,0.7218257784843445,0.7719851732254028
322,0.8038755059242249,0.8850783109664917,0.7217299342155457,0.7718051671981812
323,0.8034089803695679,0.8847678899765015,0.7214831113815308,0.7717393636703491
324,0.802952766418457,0.8845495581626892,0.721281111240387,0.7716819047927856
325,0.8024970889091492,0.884042501449585,0.7211654782295227,0.7713508009910583
326,0.8020452857017517,0.8840557932853699,0.7209363579750061,0.7714320421218872
327,0.8015824556350708,0.8837651610374451,0.7208482027053833,0.771287202835083
328,0.801135241985321,0.8835357427597046,0.7205402255058289,0.7714669704437256
329,0.8006764650344849,0.8833751082420349,0.7204044461250305,0.7713390588760376
330,0.800229012966156,0.8827512264251709,0.7200509309768677,0.7714424133300781
331,0.7997843027114868,0.8825511336326599,0.720048725605011,0.7712280750274658
332,0.7993415594100952,0.8816810250282288,0.7199965119361877,0.7706723809242249
333,0.7988959550857544,0.8815707564353943,0.7198113799095154,0.7706167697906494
334,0.798454225063324,0.8812903165817261,0.7196072936058044,0.7705221772193909
335,0.7979927062988281,0.8811008334159851,0.7195508480072021,0.7703619599342346
336,0.7975510954856873,0.8810057044029236,0.7193462252616882,0.770358681678772
337,0.7970929741859436,0.8809922337532043,0.719123899936676,0.7704024910926819
338,0.7966359853744507,0.8808680176734924,0.7189369201660156,0.7703561782836914
339,0.796230137348175,0.8801245093345642,0.7188608646392822,0.7699375152587891
340,0.7957755923271179,0.8799905180931091,0.7187580466270447,0.769881546497345
341,0.7953473329544067,0.879719078540802,0.7185844779014587,0.7697300314903259
342,0.7949062585830688,0.8794062733650208,0.7183738350868225,0.769715428352356
343,0.7944516539573669,0.8792951703071594,0.7181822657585144,0.7697422504425049
344,0.7940112352371216,0.8789729475975037,0.7181186676025391,0.7696835398674011
345,0.793612539768219,0.8789809346199036,0.7178792357444763,0.7698650360107422
346,0.7931760549545288,0.8781677484512329,0.7177039384841919,0.769598662853241
347,0.7927414178848267,0.8780225515365601,0.7175000309944153,0.7696599364280701
348,0.7922954559326172,0.8778499960899353,0.7173373103141785,0.7696300148963928
349,0.7918897271156311,0.8776687383651733,0.7172803282737732,0.7696260213851929
350,0.7914464473724365,0.8773851990699768,0.7171057462692261,0.7696726322174072
351,0.7910412549972534,0.8769780397415161,0.7167419195175171,0.7697151303291321
352,0.7906319499015808,0.8759767413139343,0.7167181372642517,0.7692589163780212
353,0.790209174156189,0.8757239580154419,0.7167114615440369,0.7691892981529236
354,0.7897852659225464,0.875652551651001,0.7165065407752991,0.7692222595214844
355,0.7893333435058594,0.8755165338516235,0.7162404656410217,0.7693328857421875
356,0.7889150977134705,0.8754261136054993,0.7160435318946838,0.7693747878074646
357,0.7885429859161377,0.8749597072601318,0.7159540057182312,0.7692630290985107
358,0.7880975604057312,0.8746309280395508,0.7158821225166321,0.7691558003425598
359,0.7876688241958618,0.8746791481971741,0.7156194448471069,0.769331693649292
360,0.7872493863105774,0.8745446801185608,0.7154259085655212,0.7693701386451721
361,0.7868348956108093,0.8741804957389832,0.7152658104896545,0.769300639629364
362,0.7864618897438049,0.8735483884811401,0.7152135968208313,0.7689489126205444
363,0.7860604524612427,0.8730136752128601,0.7151386737823486,0.7688304781913757
364,0.7856260538101196,0.8729594945907593,0.7149153351783752,0.768916666507721
365,0.7851982116699219,0.8729667663574219,0.7146497368812561,0.7690556645393372
366,0.7847951650619507,0.8728370666503906,0.7144254446029663,0.7691560387611389
367,0.784449577331543,0.872022807598114,0.7145228981971741,0.7687429785728455
368,0.7840385437011719,0.8718692064285278,0.7141149044036865,0.7689293026924133
369,0.7836093306541443,0.8717734813690186,0.7139335870742798,0.7689499258995056
370,0.7832208275794983,0.8717727065086365,0.7137115597724915,0.7691637873649597
371,0.7828128337860107,0.8715913891792297,0.7136068940162659,0.7691181898117065
