epoch,train_mse,val_mse,train_mae,val_mae
84,0.9356977343559265,0.9208746552467346,0.7695494890213013,0.7733198404312134
85,0.9351012110710144,0.9207333326339722,0.7693480253219604,0.7733470797538757
86,0.9345048666000366,0.9208085536956787,0.7691583633422852,0.7732909917831421
87,0.9339069128036499,0.9206617474555969,0.7689608335494995,0.7733207941055298
88,0.9333167672157288,0.9207274317741394,0.768764853477478,0.7732571959495544
89,0.932723343372345,0.9205081462860107,0.768544614315033,0.7732353210449219
90,0.9321293234825134,0.9204334020614624,0.768325686454773,0.7731117010116577
91,0.9315441250801086,0.9204280972480774,0.7681558728218079,0.7733332514762878
92,0.9309444427490234,0.9204277396202087,0.7679490447044373,0.7733227014541626
93,0.9303789734840393,0.9203435182571411,0.7677576541900635,0.7734801769256592
94,0.9297770261764526,0.9202458262443542,0.7675325870513916,0.7733857035636902
95,0.9292087554931641,0.9204187989234924,0.7673596739768982,0.7735375761985779
96,0.9286089539527893,0.9202030301094055,0.7671478986740112,0.7735722661018372
97,0.9280356764793396,0.9203476309776306,0.7669627070426941,0.7736867666244507
98,0.9274467825889587,0.9201403260231018,0.7667538523674011,0.7737604975700378
99,0.9268636107444763,0.920165479183197,0.7665280103683472,0.7737494707107544
100,0.9262805581092834,0.9199452996253967,0.7663148641586304,0.7737993597984314
101,0.9256866574287415,0.9199977517127991,0.7661141157150269,0.7738751769065857
102,0.9251079559326172,0.9200582504272461,0.7659132480621338,0.7739143371582031
103,0.9245194792747498,0.9199174046516418,0.7657074332237244,0.7740429639816284
104,0.9239224791526794,0.9199081659317017,0.7654785513877869,0.7740210294723511
105,0.9233556985855103,0.919765293598175,0.7652814388275146,0.7741581201553345
106,0.9227365851402283,0.9198052287101746,0.7650602459907532,0.7741864323616028
107,0.9221967458724976,0.919691801071167,0.7648812532424927,0.7743812799453735
108,0.9215707778930664,0.9197153449058533,0.7646512389183044,0.7743675112724304
109,0.9210087656974792,0.9197493195533752,0.7644450068473816,0.7744218111038208
110,0.9204151630401611,0.9195120334625244,0.7641981840133667,0.7744497656822205
111,0.919826090335846,0.9195075631141663,0.7639760971069336,0.7744774222373962
112,0.9192522764205933,0.9194137454032898,0.7637828588485718,0.7746292352676392
113,0.9186534881591797,0.9192836284637451,0.7635300755500793,0.7745410203933716
114,0.9180667996406555,0.9194301962852478,0.7633308172225952,0.7746604681015015
115,0.9174885153770447,0.9191464781761169,0.7630980610847473,0.7747032046318054
116,0.9168758988380432,0.9192306399345398,0.762867271900177,0.7747625112533569
117,0.9163239598274231,0.9191226363182068,0.7626425623893738,0.7748146057128906
118,0.9157000184059143,0.9190645813941956,0.7624180316925049,0.7749096751213074
119,0.9151312708854675,0.9190448522567749,0.7621927857398987,0.7749147415161133
120,0.9145358800888062,0.9189164638519287,0.7619788646697998,0.7750837206840515
121,0.9139385223388672,0.9188924431800842,0.7617361545562744,0.7750616073608398
122,0.9133602976799011,0.9189327359199524,0.7615136504173279,0.7751134037971497
123,0.9127727746963501,0.9187138676643372,0.7612839937210083,0.775212824344635
124,0.9121602177619934,0.9185755848884583,0.760992705821991,0.7750790119171143
125,0.9116083383560181,0.9184802770614624,0.7607751488685608,0.7751601934432983
126,0.9109832644462585,0.9184440970420837,0.7605424523353577,0.7752991914749146
127,0.9104099273681641,0.918376624584198,0.7602977752685547,0.7752832770347595
128,0.9098191857337952,0.918218195438385,0.7600747346878052,0.7754237055778503
129,0.909221887588501,0.9183114171028137,0.7598397135734558,0.7754612565040588
130,0.9086338877677917,0.9181455969810486,0.759566605091095,0.7753896117210388
131,0.9080467224121094,0.9180553555488586,0.759344220161438,0.7755914926528931
132,0.907441258430481,0.9178832173347473,0.7590758800506592,0.7754881978034973
133,0.9068551659584045,0.91799396276474,0.7588396072387695,0.7755563855171204
134,0.9062801599502563,0.9176963567733765,0.75860595703125,0.7756494879722595
135,0.9056529998779297,0.9178034067153931,0.7583617568016052,0.7757341861724854
136,0.905089259147644,0.917629063129425,0.7581098675727844,0.7757189869880676
137,0.9044864177703857,0.9175480008125305,0.7578776478767395,0.7758384943008423
138,0.903887927532196,0.9174928069114685,0.7576115727424622,0.7758062481880188
139,0.9033026099205017,0.9173781275749207,0.7573618292808533,0.7758306264877319
140,0.9027161002159119,0.9173800349235535,0.7571380138397217,0.776019275188446
141,0.9021055698394775,0.9170465469360352,0.7567989230155945,0.775754988193512
142,0.9015228748321533,0.917083740234375,0.7565761804580688,0.7759376764297485
143,0.9009374380111694,0.9168546795845032,0.7563102841377258,0.7759314179420471
144,0.9003185629844666,0.9168869256973267,0.7560585141181946,0.7759436964988708
145,0.8997486233711243,0.9167100787162781,0.7557962536811829,0.775982141494751
146,0.8991438150405884,0.9165647625923157,0.7555416822433472,0.7760233283042908
147,0.8985477685928345,0.9166237115859985,0.7552704215049744,0.7760949730873108
148,0.897957980632782,0.9163050055503845,0.754987359046936,0.7759771943092346
149,0.8973767161369324,0.9162878394126892,0.754759669303894,0.7761574983596802
150,0.8967756628990173,0.9161789417266846,0.754469096660614,0.7760239839553833
151,0.8961606621742249,0.9161613583564758,0.7541903257369995,0.776044487953186
152,0.8956134915351868,0.9159837365150452,0.7539480924606323,0.7760941386222839
153,0.8949901461601257,0.9158245325088501,0.7536693811416626,0.7761322855949402
154,0.8943892121315002,0.9159151315689087,0.7534065246582031,0.7762075066566467
155,0.8938418030738831,0.9157357811927795,0.7531602382659912,0.776243269443512
156,0.8932276964187622,0.9155670404434204,0.7528799772262573,0.7762709259986877
157,0.8926361203193665,0.9154658913612366,0.7525955438613892,0.7762083411216736
158,0.8920508027076721,0.9153525233268738,0.7523295283317566,0.776272714138031
159,0.8914822340011597,0.9153233766555786,0.7520998120307922,0.7764516472816467
160,0.8908860683441162,0.9151306748390198,0.7517909407615662,0.776218593120575
161,0.8902849555015564,0.9148698449134827,0.7514670491218567,0.7762032151222229
162,0.8897231817245483,0.9147249460220337,0.7511792778968811,0.7760827541351318
163,0.8891289830207825,0.9146150946617126,0.7509323954582214,0.7762635350227356
164,0.8885345458984375,0.9146307110786438,0.7506483197212219,0.7761920690536499
165,0.8879538178443909,0.9144088625907898,0.7503682971000671,0.7762067317962646
166,0.8873628973960876,0.9142491221427917,0.7500962018966675,0.7763107419013977
167,0.8867760300636292,0.914237380027771,0.7498037815093994,0.7762897610664368
168,0.8862029910087585,0.9138803482055664,0.7495080232620239,0.7761455178260803
169,0.8856001496315002,0.9139553308486938,0.7492315173149109,0.7762194871902466
170,0.8850269913673401,0.9137302041053772,0.7489612698554993,0.7763259410858154
171,0.8844211101531982,0.9136291742324829,0.7486521601676941,0.7762176990509033
172,0.883837878704071,0.9135883450508118,0.7483871579170227,0.7763358950614929
173,0.8832679986953735,0.913410484790802,0.748231053352356,0.7761847972869873
174,0.8826615214347839,0.9132217168807983,0.748015820980072,0.7762731313705444
175,0.8820846676826477,0.9132804274559021,0.7479278445243835,0.7763200402259827
176,0.8814941048622131,0.912848711013794,0.7477200627326965,0.7761565446853638
177,0.8809120655059814,0.912933886051178,0.7476194500923157,0.7762089371681213
178,0.8803254961967468,0.9125872850418091,0.7473996877670288,0.7761802673339844
179,0.8797391057014465,0.9125689268112183,0.7472761273384094,0.7762105464935303
180,0.8791409730911255,0.9124592542648315,0.7471120357513428,0.7762585878372192
181,0.8785770535469055,0.9123061895370483,0.7469756603240967,0.7761483788490295
182,0.8779752254486084,0.9120205044746399,0.7467514276504517,0.7761533856391907
183,0.8773910403251648,0.9120849370956421,0.7466528415679932,0.7761834263801575
184,0.8768101930618286,0.911585807800293,0.746395468711853,0.7760227918624878
185,0.8762255311012268,0.9114745259284973,0.7462596893310547,0.7759763598442078
186,0.8756343126296997,0.9113817811012268,0.7460373044013977,0.7761661410331726
187,0.8750573396682739,0.9111665487289429,0.7459058165550232,0.7760293483734131
188,0.8744622468948364,0.9109092354774475,0.7456759214401245,0.77608323097229
189,0.873881459236145,0.910889744758606,0.7455610632896423,0.7760501503944397
190,0.873306930065155,0.9105826020240784,0.7453403472900391,0.7761306762695312
191,0.8727101683616638,0.9104210734367371,0.7452541589736938,0.7760140299797058
192,0.8721312284469604,0.910417914390564,0.7450520992279053,0.7762215733528137
193,0.8715446591377258,0.910173773765564,0.7449568510055542,0.7760640382766724
194,0.8709651827812195,0.9099120497703552,0.7447502613067627,0.7761604189872742
195,0.8703758120536804,0.9099904894828796,0.7446284890174866,0.7762308716773987
196,0.8698065280914307,0.9097572565078735,0.7445433735847473,0.7760831713676453
197,0.8692043423652649,0.9095450043678284,0.7443468570709229,0.7761607766151428
198,0.8686411380767822,0.9095388054847717,0.7442528009414673,0.7761459946632385
199,0.8680773973464966,0.9092755913734436,0.7440129518508911,0.7762806415557861
200,0.8674954175949097,0.9091455936431885,0.7439244389533997,0.7761760354042053
201,0.8669241666793823,0.9091306924819946,0.7437413334846497,0.7763515114784241
202,0.8663522005081177,0.9089752435684204,0.7436169981956482,0.7762958407402039
203,0.8657950758934021,0.9088160991668701,0.7435271143913269,0.776178777217865
204,0.8652144074440002,0.908748984336853,0.743295431137085,0.7764138579368591
205,0.8646676540374756,0.9085084199905396,0.7432020902633667,0.7762804627418518
206,0.8641002178192139,0.9084910750389099,0.743002712726593,0.7764558792114258
207,0.8635085821151733,0.9084091782569885,0.7428922057151794,0.7764081358909607
208,0.8629802465438843,0.9081559777259827,0.7427986264228821,0.7762401700019836
209,0.8624115586280823,0.9078908562660217,0.742542564868927,0.7763980627059937
210,0.8618453741073608,0.9077292680740356,0.7424250245094299,0.7763084173202515
211,0.861285924911499,0.9076219201087952,0.7422481775283813,0.77640300989151
212,0.8607153296470642,0.9074614644050598,0.7421063780784607,0.7763537764549255
213,0.8601614832878113,0.9073960781097412,0.7419977784156799,0.7763357162475586
214,0.8595967888832092,0.907245934009552,0.7417715787887573,0.7764949798583984
215,0.859051525592804,0.9070435762405396,0.741640031337738,0.7764060497283936
216,0.8584853410720825,0.906999409198761,0.7414429783821106,0.7765677571296692
217,0.8579176068305969,0.9069125652313232,0.7413352131843567,0.7765390276908875
218,0.8573574423789978,0.9069624543190002,0.741203248500824,0.776557981967926
219,0.8568117618560791,0.9065254330635071,0.7409639358520508,0.7765973806381226
220,0.8562597036361694,0.9065954089164734,0.740831732749939,0.7766400575637817
221,0.8556963205337524,0.9062731266021729,0.7406546473503113,0.7766039371490479
222,0.8551416397094727,0.9062396287918091,0.7405467629432678,0.7765664458274841
223,0.8545747399330139,0.9061118960380554,0.7403932213783264,0.7765381336212158
224,0.8540318608283997,0.9060424566268921,0.7402612566947937,0.7765693068504333
225,0.85347580909729,0.9058248996734619,0.7400400638580322,0.7766831517219543
226,0.8529378771781921,0.9058426022529602,0.739898145198822,0.7767073512077332
227,0.8523766994476318,0.9054389595985413,0.73969566822052,0.7766610383987427
228,0.8518232703208923,0.9053308367729187,0.7395466566085815,0.7766224145889282
229,0.8512701392173767,0.9052938222885132,0.739484965801239,0.7765839099884033
230,0.8507359027862549,0.9051035046577454,0.7393140196800232,0.7765629887580872
231,0.8501795530319214,0.9049487709999084,0.7390088438987732,0.7768248915672302
232,0.849644124507904,0.9048131704330444,0.738879382610321,0.7767398357391357
233,0.8491001725196838,0.9042685031890869,0.7387285828590393,0.7765313386917114
234,0.8485535383224487,0.9043190479278564,0.7385649085044861,0.7766222357749939
235,0.8479875922203064,0.904135525226593,0.7384032011032104,0.7765411138534546
236,0.847441554069519,0.9040802717208862,0.7382273077964783,0.7765921950340271
237,0.8469023108482361,0.9038931131362915,0.7379690408706665,0.7767802476882935
238,0.8463804721832275,0.9038191437721252,0.7378405928611755,0.7767359018325806
239,0.8458412289619446,0.9033377766609192,0.737692654132843,0.7766040563583374
240,0.8452872037887573,0.9034352898597717,0.7375298142433167,0.7766945362091064
241,0.8447242379188538,0.9032766222953796,0.7373731136322021,0.7766020894050598
242,0.8441844582557678,0.9033626914024353,0.7372044920921326,0.7767044305801392
243,0.8436527848243713,0.9029379487037659,0.7370877861976624,0.7764473557472229
244,0.8431235551834106,0.9028121829032898,0.7367748618125916,0.776749312877655
245,0.8426046967506409,0.9025245904922485,0.736721396446228,0.7765334248542786
246,0.8420474529266357,0.902448832988739,0.7364581227302551,0.7767344117164612
247,0.8415120244026184,0.9023208022117615,0.7363150119781494,0.7766238451004028
248,0.8409654498100281,0.9021176099777222,0.736147940158844,0.7765557765960693
249,0.8404273390769958,0.9021559953689575,0.7359949946403503,0.7766386866569519
250,0.8398895859718323,0.9018828272819519,0.7358506321907043,0.7764471769332886
251,0.8393697738647461,0.9015195965766907,0.7355950474739075,0.7765130996704102
252,0.8388587236404419,0.9012845158576965,0.7354124784469604,0.7764998078346252
253,0.8383283019065857,0.9010135531425476,0.7352625131607056,0.7764875888824463
254,0.8377950191497803,0.9006969928741455,0.7351066470146179,0.7762487530708313
255,0.8372529745101929,0.9006164073944092,0.7348901033401489,0.7763351202011108
256,0.8367109298706055,0.9006006121635437,0.734725296497345,0.7763000130653381
257,0.8361965417861938,0.9002467393875122,0.7345687747001648,0.7761315703392029
258,0.8356830477714539,0.900205671787262,0.7344684600830078,0.7761329412460327
259,0.8351568579673767,0.8999528288841248,0.7341482639312744,0.7763269543647766
260,0.8346308469772339,0.8995349407196045,0.7339088320732117,0.7762653231620789
261,0.8341048359870911,0.8996295928955078,0.7337177395820618,0.7764075994491577
262,0.8335809707641602,0.899199366569519,0.7335811853408813,0.776127815246582
263,0.8330366015434265,0.8990717530250549,0.7335017919540405,0.7759983539581299
264,0.8324967622756958,0.8991540670394897,0.7332814931869507,0.7761700749397278
265,0.8319435119628906,0.8988560438156128,0.7331018447875977,0.7759935259819031
266,0.8314014673233032,0.8988216519355774,0.7329058051109314,0.7760103940963745
267,0.8309288024902344,0.8981589078903198,0.7325936555862427,0.77603679895401
268,0.8304099440574646,0.8978070616722107,0.7324427366256714,0.7759428024291992
269,0.8298853635787964,0.897813618183136,0.7322823405265808,0.7759252190589905
270,0.8293613195419312,0.8977721333503723,0.7321069240570068,0.775905191898346
271,0.8288371562957764,0.8975242972373962,0.7319449782371521,0.7757495045661926
272,0.8283410668373108,0.8972167372703552,0.7317535281181335,0.7755962610244751
273,0.8278365731239319,0.8966827392578125,0.7316567301750183,0.7753127217292786
274,0.8273065686225891,0.8967214226722717,0.7314582467079163,0.7753617763519287
275,0.8267872333526611,0.8967383503913879,0.7312629222869873,0.7753956913948059
276,0.8262948393821716,0.8962581753730774,0.730917751789093,0.7755422592163086
277,0.825792670249939,0.8960933089256287,0.7306528687477112,0.7756755352020264
278,0.8252923488616943,0.8958538174629211,0.7306298613548279,0.7753772735595703
279,0.8247820734977722,0.8953978419303894,0.7304370999336243,0.7751746773719788
280,0.8242632746696472,0.8953905701637268,0.730239987373352,0.77518230676651
281,0.8237454295158386,0.8952751159667969,0.7300385236740112,0.775154173374176
282,0.823245108127594,0.8952386975288391,0.7298665642738342,0.7751215696334839
283,0.8227366805076599,0.8949270844459534,0.7297297716140747,0.77498459815979
284,0.8222273588180542,0.8949190378189087,0.7295277118682861,0.7750176191329956
285,0.8217340111732483,0.894443154335022,0.72934490442276,0.7747876644134521
286,0.8212576508522034,0.8940222263336182,0.7291889786720276,0.7745610475540161
287,0.8207604885101318,0.8935949802398682,0.7287030816078186,0.774990975856781
288,0.8202501535415649,0.8934952616691589,0.7285587787628174,0.774844765663147
289,0.8197538256645203,0.8932085633277893,0.7283772230148315,0.774712860584259
290,0.8192489743232727,0.8930652737617493,0.7282768487930298,0.7745562195777893
291,0.8187524080276489,0.8930387496948242,0.7280690670013428,0.7745956182479858
292,0.818256139755249,0.8925078511238098,0.727895975112915,0.7742930054664612
293,0.8177655935287476,0.8923212289810181,0.7277288436889648,0.7742387056350708
294,0.8172585964202881,0.8922798037528992,0.7275347113609314,0.7742149233818054
295,0.81676185131073,0.8922626972198486,0.7273073792457581,0.7742920517921448
296,0.8162721991539001,0.8919476270675659,0.7271410822868347,0.7741172909736633
297,0.8157919645309448,0.8918483853340149,0.7269834876060486,0.7741214036941528
298,0.81532222032547,0.8914397954940796,0.7267579436302185,0.7739042639732361
299,0.8148529529571533,0.8905467391014099,0.7262589931488037,0.7741497755050659
300,0.8143609762191772,0.8903926014900208,0.7261303067207336,0.7739295959472656
301,0.8138667941093445,0.8902570605278015,0.7260100245475769,0.7738381028175354
302,0.8133734464645386,0.8900805711746216,0.7258427143096924,0.7736583948135376
303,0.8128869533538818,0.889958918094635,0.7256103157997131,0.7736515402793884
304,0.8124189972877502,0.8894921541213989,0.7255170345306396,0.7733231782913208
305,0.8119239807128906,0.8895307183265686,0.7252508401870728,0.7734737396240234
306,0.8114485144615173,0.8891910314559937,0.7250517010688782,0.7733495831489563
307,0.8109799027442932,0.8889500498771667,0.724872887134552,0.7731891870498657
308,0.8105124831199646,0.888568103313446,0.7246897220611572,0.7730161547660828
309,0.8100242614746094,0.8884608149528503,0.7244704365730286,0.7729689478874207
310,0.8095362186431885,0.8884180188179016,0.7242386341094971,0.7730072736740112
311,0.8090891242027283,0.8880807161331177,0.7240567803382874,0.7728491425514221
312,0.8086146712303162,0.8877111673355103,0.7237734198570251,0.7729349732398987
313,0.8081546425819397,0.887371301651001,0.7234161496162415,0.7731155157089233
314,0.8076944947242737,0.8869196176528931,0.7232491970062256,0.7728037238121033
315,0.807217001914978,0.8866786956787109,0.7230516076087952,0.7726810574531555
316,0.8067513108253479,0.886456310749054,0.722973644733429,0.7724518179893494
317,0.8062908053398132,0.8860512375831604,0.7227352857589722,0.7722369432449341
318,0.8058042526245117,0.8860152959823608,0.7224910855293274,0.7722653150558472
319,0.8053616881370544,0.8859038949012756,0.722317099571228,0.772177517414093
320,0.8049049973487854,0.8853967189788818,0.722152829170227,0.7719385027885437
321,0.8044238686561584,0.8853842616081238,0.7219241857528687,0.7719898223876953
322,0.8039654493331909,0.8849337100982666,0.7217268347740173,0.7717440128326416
323,0.8035098910331726,0.8849557638168335,0.7214852571487427,0.7718433141708374
324,0.8030571341514587,0.8846637606620789,0.721347451210022,0.7717071175575256
325,0.802602231502533,0.8841321468353271,0.7212570905685425,0.7713659405708313
326,0.802139937877655,0.8841535449028015,0.7210092544555664,0.7714572548866272
327,0.8016862273216248,0.8838514685630798,0.7206865549087524,0.7716071605682373
328,0.8012480139732361,0.8834723234176636,0.720687747001648,0.7713208794593811
329,0.800800085067749,0.8831844925880432,0.7205218076705933,0.7712387442588806
330,0.8003274202346802,0.882842481136322,0.7201319932937622,0.7714594602584839
331,0.79988694190979,0.8826407194137573,0.7200121283531189,0.7712464928627014
332,0.799456000328064,0.8821746706962585,0.7200068235397339,0.7709868550300598
333,0.7989994287490845,0.8814727067947388,0.7199128866195679,0.7705159783363342
334,0.7985610961914062,0.8814400434494019,0.7196875214576721,0.7705757021903992
335,0.7980903387069702,0.8812287449836731,0.7195261716842651,0.7704251408576965
336,0.7976542115211487,0.8811520338058472,0.719333291053772,0.7703961133956909
337,0.7972016930580139,0.8810469508171082,0.7192432284355164,0.7703635096549988
338,0.7967426776885986,0.8809446692466736,0.7190399169921875,0.7703473567962646
339,0.7963346242904663,0.8801376819610596,0.7189683318138123,0.7698701620101929
340,0.7958853840827942,0.8801888227462769,0.7187025547027588,0.7700093984603882
341,0.7954533100128174,0.8794691562652588,0.7187139391899109,0.7695764303207397
342,0.7950133681297302,0.8795140385627747,0.7184529900550842,0.7697227001190186
343,0.7945511341094971,0.8792521953582764,0.7182666659355164,0.7696736454963684
344,0.7941168546676636,0.8792999386787415,0.7180100679397583,0.7698986530303955
345,0.7937149405479431,0.8791525363922119,0.7178438901901245,0.7699082493782043
346,0.7932921051979065,0.8782296776771545,0.7178323864936829,0.7695639133453369
347,0.7928568124771118,0.8780791163444519,0.7176274657249451,0.769619882106781
348,0.7923961877822876,0.8779962658882141,0.7174007892608643,0.7696831822395325
349,0.7919894456863403,0.8778678774833679,0.7171882390975952,0.769741415977478
350,0.7915700078010559,0.8771596550941467,0.7170098423957825,0.769700825214386
351,0.791147768497467,0.8769344687461853,0.7169116139411926,0.7695863246917725
352,0.7907314896583557,0.876115620136261,0.7168108820915222,0.7692629098892212
353,0.7903128862380981,0.8758528828620911,0.7166557312011719,0.7691725492477417
354,0.7898932099342346,0.875714123249054,0.7164668440818787,0.7692882418632507
355,0.7894424796104431,0.8755261898040771,0.7163695693016052,0.7692689895629883
356,0.7890280485153198,0.8754665851593018,0.7161580324172974,0.7693387269973755
357,0.7886387705802917,0.8750198483467102,0.7160369753837585,0.7692438364028931
358,0.788202702999115,0.8748008608818054,0.7158209085464478,0.7692199349403381
359,0.7877876162528992,0.8748236894607544,0.7155876159667969,0.7693834900856018
360,0.7873643040657043,0.8745688796043396,0.7155646681785583,0.7692795991897583
361,0.7869576811790466,0.8740991950035095,0.7154516577720642,0.7691115140914917
362,0.7865607142448425,0.8738073706626892,0.7152193188667297,0.7691462635993958
363,0.7861500382423401,0.8731365203857422,0.7150949835777283,0.7688456773757935
364,0.7857556939125061,0.8730907440185547,0.714999258518219,0.7689842581748962
365,0.7853129506111145,0.8728983402252197,0.7147620916366577,0.7689929604530334
366,0.7848940491676331,0.8729446530342102,0.714508056640625,0.7691582441329956
367,0.7845507264137268,0.87261563539505,0.7141998410224915,0.7691844701766968
368,0.7841492891311646,0.8719388842582703,0.7141607403755188,0.7689087986946106
369,0.7837234735488892,0.8717678785324097,0.7141063213348389,0.7688676714897156
370,0.7833341360092163,0.8718130588531494,0.7138509750366211,0.7690635323524475
371,0.7829150557518005,0.8716624975204468,0.7137173414230347,0.7690550088882446
