epoch,train_mse,val_mse,train_mae,val_mae
63,0.8674558997154236,1.0070711374282837,0.770257294178009,0.8095015287399292
64,0.8667840957641602,1.00419282913208,0.7711530327796936,0.8087555170059204
65,0.8654552698135376,1.005767822265625,0.7701616287231445,0.8079005479812622
66,0.864806056022644,1.0042561292648315,0.7706218957901001,0.8078097701072693
67,0.863542914390564,1.004528522491455,0.769475519657135,0.8077394366264343
68,0.8623585104942322,1.0056023597717285,0.7682573795318604,0.8072947859764099
69,0.8617984056472778,1.007775068283081,0.766396164894104,0.8079980611801147
70,0.8606330752372742,1.0042800903320312,0.7672004699707031,0.8068476915359497
71,0.8595065474510193,1.006187081336975,0.7656368017196655,0.8060243725776672
72,0.8590191602706909,1.0079045295715332,0.7645147442817688,0.8067172765731812
73,0.8578099608421326,1.0080718994140625,0.7638432383537292,0.8070170879364014
74,0.8568074703216553,1.008784532546997,0.7629802227020264,0.8063274025917053
75,0.8559046387672424,1.0082045793533325,0.7625916600227356,0.8062888383865356
76,0.8553689122200012,1.002324104309082,0.7647045254707336,0.8049562573432922
77,0.8542195558547974,1.0036784410476685,0.7631679177284241,0.8052276372909546
78,0.8536714315414429,1.0012989044189453,0.7640239596366882,0.804136335849762
79,0.8524307012557983,1.003293752670288,0.76206374168396,0.8052703142166138
80,0.851432740688324,1.005107045173645,0.7604696750640869,0.8063505291938782
81,0.8513380885124207,1.0090863704681396,0.7591622471809387,0.8072052597999573
82,0.8514652848243713,1.0111443996429443,0.7586093544960022,0.8081907629966736
83,0.8489955067634583,1.0031182765960693,0.7593395113945007,0.8063154816627502
84,0.8483033776283264,1.001708984375,0.7599905133247375,0.8056603074073792
85,0.8473239541053772,1.005629301071167,0.7576432824134827,0.8065487742424011
86,0.8465277552604675,1.004885196685791,0.7572727203369141,0.8070680499076843
87,0.8456612825393677,1.004945993423462,0.7565146088600159,0.8066350221633911
88,0.8448591828346252,1.0057320594787598,0.755789041519165,0.806999921798706
89,0.8442599773406982,1.0071871280670166,0.7549868822097778,0.8076168894767761
90,0.8437849283218384,1.000475525856018,0.7575113773345947,0.8068589568138123
91,0.842441201210022,1.0001550912857056,0.7563123106956482,0.8069098591804504
92,0.8413455486297607,1.0017642974853516,0.7545735239982605,0.8073522448539734
93,0.8406035304069519,1.000087857246399,0.754458487033844,0.8073508143424988
94,0.8398028016090393,0.9999239444732666,0.7540250420570374,0.8076578378677368
95,0.840469479560852,1.0073394775390625,0.7523195743560791,0.8086523413658142
96,0.8389910459518433,1.0032507181167603,0.7525836229324341,0.8077623248100281
97,0.8379666209220886,1.0028223991394043,0.7520226240158081,0.8076610565185547
98,0.8370274901390076,1.0018469095230103,0.751532793045044,0.8074483275413513
99,0.8365306258201599,1.001603603363037,0.7510793209075928,0.8070288300514221
100,0.835453987121582,0.9999013543128967,0.750901997089386,0.8071160912513733
101,0.8353630304336548,1.002358317375183,0.7500379085540771,0.8070614337921143
102,0.8339861631393433,0.9969056248664856,0.7507306337356567,0.8072987794876099
103,0.8334770202636719,0.9940187335014343,0.7511133551597595,0.8074010014533997
104,0.8327488303184509,0.9930370450019836,0.7509447932243347,0.8079220056533813
105,0.8326760530471802,0.9931018352508545,0.7510846853256226,0.808263897895813
106,0.8309481739997864,0.9966927170753479,0.7489185333251953,0.8087605237960815
107,0.8317691683769226,0.9911689162254333,0.7507336735725403,0.8084665536880493
108,0.8326437473297119,0.9907598495483398,0.7521310448646545,0.8081162571907043
109,0.82972252368927,0.9907580018043518,0.7494511008262634,0.8088995218276978
110,0.8283862471580505,0.9946148991584778,0.7477000951766968,0.8090307712554932
111,0.828241765499115,0.9910756349563599,0.7483543157577515,0.809118926525116
112,0.8269288539886475,0.9946002960205078,0.7469118237495422,0.8094818592071533
113,0.8274027109146118,0.9895563721656799,0.7479966282844543,0.8092385530471802
114,0.8262055516242981,0.9909222722053528,0.7471324801445007,0.8101540207862854
115,0.8249453902244568,0.9910895824432373,0.7464637756347656,0.8101450800895691
116,0.8248544335365295,0.9884480834007263,0.7468262910842896,0.8096802830696106
117,0.8240413069725037,0.9887826442718506,0.7462019324302673,0.8097476363182068
118,0.8239867091178894,0.987396776676178,0.7464154362678528,0.8101304173469543
119,0.8224484324455261,0.9881250858306885,0.745440661907196,0.8098466396331787
120,0.821441113948822,0.9908720254898071,0.7441145777702332,0.8105725646018982
121,0.8207077383995056,0.9898101687431335,0.7439470887184143,0.8107262849807739
122,0.8201643824577332,0.9914115071296692,0.7430766820907593,0.8108993768692017
123,0.8219718933105469,0.9871531128883362,0.7445202469825745,0.8105424046516418
124,0.8191796541213989,0.9913753867149353,0.7424764037132263,0.8112396001815796
125,0.8189757466316223,0.9870179295539856,0.7433605194091797,0.8114701509475708
126,0.8177623748779297,0.9899798035621643,0.7418602108955383,0.811679482460022
127,0.8170197010040283,0.9890937209129333,0.7416512370109558,0.8115493655204773
128,0.8168281316757202,0.9941853284835815,0.7399699091911316,0.8122119307518005
129,0.8164159059524536,0.9963768124580383,0.7388543486595154,0.8120852112770081
130,0.8151057958602905,0.989939272403717,0.7399448156356812,0.8117068409919739
131,0.8143336176872253,0.989283561706543,0.7395875453948975,0.8115392327308655
132,0.815442681312561,0.9844273924827576,0.7409181594848633,0.8105113506317139
133,0.816451370716095,0.9838435649871826,0.7414178252220154,0.8102829456329346
134,0.8138788938522339,0.9839372038841248,0.7401383519172668,0.8109110593795776
135,0.8120676875114441,0.9872010350227356,0.7385713458061218,0.811936616897583
136,0.8113888502120972,0.98769611120224,0.7379806637763977,0.8119103908538818
137,0.8112702965736389,0.984470784664154,0.7385662198066711,0.8114610314369202
138,0.8103947043418884,0.9858644008636475,0.7377183437347412,0.8121569156646729
139,0.8104480504989624,0.9824908971786499,0.738441526889801,0.8115942478179932
140,0.8091666102409363,0.9846183061599731,0.7372621893882751,0.8118060827255249
141,0.8097345232963562,0.9909195303916931,0.7354690432548523,0.8121520280838013
142,0.8080453276634216,0.9892739057540894,0.7349595427513123,0.8121106028556824
143,0.8080738186836243,0.9821395874023438,0.736784040927887,0.8118992447853088
144,0.8064759969711304,0.9832826256752014,0.7355853915214539,0.8113380670547485
145,0.806262731552124,0.9829958081245422,0.7352967858314514,0.8111299276351929
146,0.8056795597076416,0.983863115310669,0.7347889542579651,0.8114592432975769
147,0.8046481013298035,0.983287513256073,0.7343336939811707,0.8117901682853699
148,0.804154098033905,0.9808951020240784,0.7345818281173706,0.8111628890037537
149,0.8036773800849915,0.9835842847824097,0.7334707379341125,0.810914158821106
150,0.8030434846878052,0.9863315224647522,0.7321759462356567,0.8115444779396057
151,0.8023490905761719,0.9819349050521851,0.7328726053237915,0.811364471912384
152,0.8034457564353943,0.9888216853141785,0.7311193943023682,0.8117266893386841
153,0.8011370301246643,0.9835965633392334,0.7315158247947693,0.8109851479530334
154,0.8010011911392212,0.980749249458313,0.7319797277450562,0.8106247782707214
155,0.8007012009620667,0.9869425296783447,0.729995846748352,0.8110427260398865
156,0.7994109392166138,0.9843466281890869,0.7300456762313843,0.8114484548568726
157,0.800179660320282,0.9772177338600159,0.7321043014526367,0.8106435537338257
158,0.7980623841285706,0.9825079441070557,0.7295530438423157,0.8106935620307922
159,0.7983494997024536,0.9842742681503296,0.7289583683013916,0.8108159303665161
160,0.7981458306312561,0.9833900332450867,0.7289403676986694,0.8108804225921631
161,0.7970592975616455,0.9749299883842468,0.7308634519577026,0.8105000257492065
162,0.7960343956947327,0.9775615334510803,0.7294250130653381,0.8103808164596558
163,0.7964274287223816,0.9726212024688721,0.7308947443962097,0.810444176197052
164,0.7957271337509155,0.9741316437721252,0.7299684882164001,0.8104119896888733
165,0.7940769791603088,0.977818489074707,0.7279287576675415,0.810181736946106
166,0.794033408164978,0.9797528386116028,0.7271977663040161,0.8097715973854065
167,0.792943000793457,0.9793136119842529,0.7266150712966919,0.8103159070014954
168,0.7923744916915894,0.9766223430633545,0.7270348072052002,0.8107014298439026
169,0.7917525172233582,0.979500949382782,0.7256880402565002,0.8105145692825317
170,0.7926847338676453,0.9792546033859253,0.7258730530738831,0.8105708360671997
171,0.7911338806152344,0.9791240692138672,0.7251731753349304,0.81021648645401
172,0.7902918457984924,0.9766625165939331,0.7254546284675598,0.8099202513694763
173,0.7899885177612305,0.9716771841049194,0.7266579270362854,0.8092689514160156
174,0.7923023104667664,0.9679330587387085,0.7284438610076904,0.8090636134147644
175,0.7904545664787292,0.9697272181510925,0.7267906069755554,0.8085259795188904
176,0.7914651036262512,0.9667454361915588,0.7279734015464783,0.8083974719047546
177,0.7891178131103516,0.9690580368041992,0.7261995077133179,0.8088731169700623
178,0.7871620655059814,0.9732532501220703,0.7240846157073975,0.8086864948272705
179,0.786182701587677,0.9739254117012024,0.7232330441474915,0.8092564344406128
180,0.7857525944709778,0.9697583913803101,0.7240283489227295,0.8086044192314148
181,0.7849617600440979,0.9708741903305054,0.7232785820960999,0.809033215045929
182,0.7848948836326599,0.9709078073501587,0.7230409979820251,0.8093223571777344
183,0.7843447327613831,0.9712668061256409,0.7223353981971741,0.8082951903343201
184,0.7836315631866455,0.9718245267868042,0.7217663526535034,0.8088855743408203
185,0.783444344997406,0.9680778384208679,0.722442626953125,0.8079583048820496
186,0.7823489308357239,0.9709524512290955,0.7211016416549683,0.8083189725875854
187,0.7818509340286255,0.9704506397247314,0.7207338213920593,0.8079641461372375
188,0.7825921177864075,0.9646032452583313,0.7226274609565735,0.8076770901679993
189,0.7808129191398621,0.9698503017425537,0.7201508283615112,0.8076964020729065
190,0.7807282209396362,0.9740893840789795,0.718634307384491,0.8083484172821045
191,0.7796947956085205,0.9675734639167786,0.7199243903160095,0.8073375821113586
192,0.783126711845398,0.9615804553031921,0.7234439253807068,0.8065046072006226
193,0.7840180993080139,0.9600683450698853,0.7235600352287292,0.8069649338722229
194,0.7797020673751831,0.959639310836792,0.7219190001487732,0.8070781230926514
195,0.7781683802604675,0.9613360166549683,0.7205860614776611,0.8078307509422302
196,0.7772573232650757,0.960809051990509,0.7202420830726624,0.8073603510856628
197,0.7765643000602722,0.9655429720878601,0.7183251976966858,0.8074161410331726
198,0.7759495973587036,0.9638627171516418,0.7184154987335205,0.8074259161949158
199,0.7757270336151123,0.9701423048973083,0.716251015663147,0.8082994222640991
200,0.7767107486724854,0.9763017296791077,0.7146251201629639,0.808535635471344
201,0.7768787145614624,0.9612416625022888,0.7188550233840942,0.807053804397583
202,0.7739362716674805,0.9657544493675232,0.7161351442337036,0.806481122970581
203,0.7756675481796265,0.9609507322311401,0.7187398076057434,0.8059024810791016
204,0.7729100584983826,0.960705578327179,0.7170074582099915,0.8064433932304382
205,0.7730125784873962,0.9640752077102661,0.7159976959228516,0.8070819973945618
206,0.7724260687828064,0.9546388387680054,0.718345582485199,0.8060522675514221
207,0.7720630764961243,0.9658592343330383,0.7145635485649109,0.8063217997550964
208,0.7718055844306946,0.9559802412986755,0.7171515822410583,0.8054513335227966
209,0.7704759240150452,0.9550143480300903,0.716833770275116,0.8054528832435608
210,0.7703040242195129,0.9598004221916199,0.715084969997406,0.805490255355835
211,0.7691322565078735,0.9570322036743164,0.7152153849601746,0.8057624101638794
212,0.7690781950950623,0.9568971395492554,0.7150901556015015,0.8058122396469116
213,0.7681257128715515,0.9561207890510559,0.7147327065467834,0.805076539516449
214,0.7674486637115479,0.9575548768043518,0.7138208746910095,0.8052963614463806
215,0.7677374482154846,0.9632118940353394,0.7119073271751404,0.8058712482452393
216,0.7662795782089233,0.958314061164856,0.7126280665397644,0.8052499294281006
217,0.7680138349533081,0.9522889256477356,0.7149121165275574,0.8045721650123596
218,0.7685210108757019,0.9530177712440491,0.7145522832870483,0.804523766040802
219,0.7679741978645325,0.9484972357749939,0.7155572772026062,0.8036276698112488
220,0.7643067836761475,0.9544873833656311,0.7120498418807983,0.8038906455039978
221,0.7641700506210327,0.9522622227668762,0.7125462293624878,0.8046993017196655
222,0.7645342946052551,0.9511153101921082,0.712982714176178,0.8041549324989319
223,0.762948751449585,0.9541090130805969,0.7111867070198059,0.8039955496788025
224,0.7629786729812622,0.9579473733901978,0.7097780108451843,0.8044247031211853
225,0.7636861205101013,0.9508808851242065,0.7121621370315552,0.803087592124939
226,0.7614818215370178,0.9561115503311157,0.7095595002174377,0.8033208250999451
227,0.7619615793228149,0.9531643390655518,0.7106017470359802,0.803117036819458
228,0.7612005472183228,0.9598007798194885,0.707808792591095,0.8030635118484497
229,0.760038435459137,0.9566325545310974,0.7079715728759766,0.8028309941291809
230,0.7614536285400391,0.9604863524436951,0.7074978351593018,0.8033551573753357
231,0.7588804960250854,0.955200731754303,0.7074101567268372,0.8023022413253784
232,0.7582437992095947,0.9524521231651306,0.7077843546867371,0.8021756410598755
233,0.7579948306083679,0.9554905295372009,0.7066084742546082,0.8019716739654541
234,0.7572623491287231,0.948319137096405,0.7081262469291687,0.8005945682525635
235,0.7567334771156311,0.9466192722320557,0.7084029316902161,0.8009946942329407
236,0.7563084363937378,0.9489880204200745,0.7073032855987549,0.8006836175918579
237,0.7562364339828491,0.9433725476264954,0.7090858221054077,0.8001817464828491
238,0.7550238966941833,0.9472305178642273,0.7068089842796326,0.8002319931983948
239,0.7562445402145386,0.9561482071876526,0.7044537663459778,0.8010204434394836
240,0.7541639804840088,0.9505630135536194,0.7050176858901978,0.8007433414459229
241,0.7532850503921509,0.9478346705436707,0.7053081393241882,0.8005691766738892
242,0.7531009912490845,0.9500380158424377,0.7042853832244873,0.8003350496292114
243,0.7527885437011719,0.9515243768692017,0.7033919095993042,0.8003270030021667
244,0.7517764568328857,0.9461347460746765,0.7044616341590881,0.7999696135520935
245,0.7534085512161255,0.9408589601516724,0.7067091464996338,0.7997913956642151
246,0.752802848815918,0.9362024664878845,0.7076609134674072,0.7986106276512146
247,0.7526876926422119,0.9342914819717407,0.7079762816429138,0.7989537715911865
248,0.7504314184188843,0.9359360933303833,0.706314206123352,0.7986538410186768
249,0.7496961355209351,0.9423669576644897,0.7043039798736572,0.7991421222686768
250,0.7492809295654297,0.9419721364974976,0.704323947429657,0.7996002435684204
251,0.7481893301010132,0.9426144957542419,0.7027142643928528,0.7993999123573303
252,0.7477827072143555,0.9448551535606384,0.7015727162361145,0.7992111444473267
253,0.7472270131111145,0.9384116530418396,0.7030802965164185,0.7984683513641357
254,0.7491224408149719,0.948444664478302,0.701888918876648,0.7999019026756287
255,0.7463673949241638,0.9434807896614075,0.7006247043609619,0.7976895570755005
256,0.7455642819404602,0.941359281539917,0.700863242149353,0.7981521487236023
257,0.7453699707984924,0.9367980360984802,0.7019889950752258,0.7978445291519165
258,0.7454565763473511,0.9451828598976135,0.7000811100006104,0.7992722988128662
259,0.7443665862083435,0.9417871832847595,0.6998993158340454,0.7976579070091248
260,0.7440407276153564,0.9419641494750977,0.6998476386070251,0.7981990575790405
261,0.7461315989494324,0.9325185418128967,0.7027438879013062,0.7972582578659058
262,0.7427165508270264,0.9353779554367065,0.7008287310600281,0.7965614199638367
263,0.7434870004653931,0.9343951940536499,0.7005252838134766,0.7965250015258789
264,0.7448996305465698,0.9480104446411133,0.7009918093681335,0.8010209202766418
265,0.7413650751113892,0.9334547519683838,0.6998285055160522,0.7955177426338196
266,0.7414987087249756,0.9407127499580383,0.6979780793190002,0.7983385920524597
267,0.7417669892311096,0.942295491695404,0.6989744305610657,0.7994047403335571
268,0.7403412461280823,0.9368569254875183,0.6986033320426941,0.7970850467681885
269,0.7399003505706787,0.9386934041976929,0.6974562406539917,0.7977425456047058
270,0.7392565011978149,0.9394376873970032,0.6959206461906433,0.7977657914161682
271,0.7394517660140991,0.9337769746780396,0.6987618803977966,0.79388028383255
272,0.7405902147293091,0.9262501001358032,0.7002878785133362,0.7935811877250671
273,0.7375181317329407,0.9347407817840576,0.6956233978271484,0.7955577969551086
274,0.7371575832366943,0.9354857206344604,0.6956672072410583,0.7967032194137573
275,0.7366800904273987,0.935188353061676,0.6959857940673828,0.7970921397209167
276,0.7357969284057617,0.9325732588768005,0.6952807307243347,0.7951717376708984
277,0.7357388734817505,0.9309109449386597,0.6955069899559021,0.7940114736557007
278,0.7471435070037842,0.9271000623703003,0.7036783695220947,0.7930219769477844
279,0.7353036403656006,0.9258111119270325,0.69667649269104,0.7926353812217712
280,0.7351837754249573,0.9315512180328369,0.6961199045181274,0.7956199645996094
281,0.7346470355987549,0.9311413168907166,0.6960232257843018,0.7956523895263672
282,0.7378323078155518,0.9371414184570312,0.7005234956741333,0.7993482351303101
283,0.7371846437454224,0.9435662031173706,0.6993400454521179,0.8013813495635986
284,0.7350302338600159,0.9413865208625793,0.6974851489067078,0.8001603484153748
285,0.7346369028091431,0.9418595433235168,0.6969454884529114,0.8002167344093323
286,0.7322506308555603,0.9227780699729919,0.6951195597648621,0.7916991710662842
287,0.7435862421989441,0.9205361008644104,0.7010349631309509,0.7929083704948425
288,0.7336375117301941,0.9198547005653381,0.6960426568984985,0.7916494607925415
289,0.7433510422706604,0.9233739376068115,0.7016127109527588,0.7919537425041199
290,0.7409875988960266,0.9211204648017883,0.700028121471405,0.7917463779449463
291,0.7313821315765381,0.9212149977684021,0.6942176222801208,0.7909563183784485
292,0.7292112708091736,0.9253005981445312,0.6930856704711914,0.7946434617042542
293,0.7285619974136353,0.9249128699302673,0.6912280321121216,0.7932447791099548
294,0.7314366102218628,0.9186694025993347,0.6940485835075378,0.7904660701751709
295,0.728082537651062,0.917900025844574,0.6936521530151367,0.7901536226272583
296,0.730633020401001,0.9316112995147705,0.6980466246604919,0.7978662848472595
297,0.7297719120979309,0.927001953125,0.6977205872535706,0.7967166304588318
298,0.7262898683547974,0.9217439889907837,0.6928163170814514,0.7931246161460876
299,0.7261173725128174,0.9273785948753357,0.692321240901947,0.7956761121749878
300,0.7254231572151184,0.9217823147773743,0.6894105076789856,0.7922288775444031
301,0.7261802554130554,0.9320318698883057,0.6937777996063232,0.7984428405761719
302,0.7250051498413086,0.9300130009651184,0.6899186372756958,0.7966225743293762
303,0.7241910099983215,0.9276320934295654,0.6900760531425476,0.7956341505050659
304,0.7234018445014954,0.9251476526260376,0.6900259256362915,0.7949308753013611
305,0.7242318987846375,0.9270250201225281,0.6939646601676941,0.7966694235801697
306,0.7264362573623657,0.9351719617843628,0.6956251859664917,0.799983561038971
307,0.7272692918777466,0.9285271167755127,0.6979919672012329,0.7973346710205078
308,0.7218299508094788,0.9186041355133057,0.6916658282279968,0.7924436926841736
309,0.7222796082496643,0.9216250777244568,0.6938425898551941,0.7941496968269348
310,0.7210111021995544,0.9117857813835144,0.6891984939575195,0.7882068157196045
311,0.7221822738647461,0.9205843210220337,0.6948868632316589,0.7947375178337097
312,0.7219158411026001,0.9248859286308289,0.6940682530403137,0.7958232760429382
313,0.7197774052619934,0.916323721408844,0.6921252608299255,0.7920376062393188
314,0.7210325598716736,0.9224144816398621,0.6942914724349976,0.7944678068161011
315,0.7202982306480408,0.9222259521484375,0.6928419470787048,0.7935653924942017
316,0.7205390930175781,0.9083998799324036,0.6909487843513489,0.784370481967926
317,0.7261279821395874,0.939014732837677,0.6979398131370544,0.8004589080810547
318,0.7177577614784241,0.9123459458351135,0.6882559061050415,0.7886872887611389
319,0.7169849276542664,0.9164009690284729,0.6894782781600952,0.7917243838310242
320,0.7180824875831604,0.909906804561615,0.6883496046066284,0.7862218022346497
321,0.7165790796279907,0.9141399264335632,0.6888941526412964,0.7897980213165283
322,0.715682864189148,0.9148320555686951,0.6892203688621521,0.7912558317184448
323,0.7151872515678406,0.9112300276756287,0.6875989437103271,0.7891924977302551
324,0.7147430181503296,0.9156370759010315,0.6884381771087646,0.7923923134803772
325,0.7150446176528931,0.917157769203186,0.6906017065048218,0.7938790917396545
326,0.7186765074729919,0.9017393589019775,0.6879456043243408,0.7830060720443726
327,0.7153141498565674,0.9009495973587036,0.6873598694801331,0.7831706404685974
328,0.7152202129364014,0.9043363332748413,0.6854082942008972,0.7840135097503662
329,0.7124959826469421,0.9072209596633911,0.6873676776885986,0.7887633442878723
330,0.7178857326507568,0.897386372089386,0.6880910396575928,0.7824302911758423
331,0.7118330597877502,0.9048783779144287,0.6858426332473755,0.7865896821022034
332,0.7114138007164001,0.9080786108970642,0.6858217120170593,0.7884870171546936
333,0.7169124484062195,0.9292400479316711,0.6922810673713684,0.7976899743080139
334,0.7114086747169495,0.9094430804252625,0.6867419481277466,0.7882317304611206
335,0.7110587358474731,0.9036837816238403,0.6848676204681396,0.7852319478988647
336,0.7150773406028748,0.897625744342804,0.6866492033004761,0.7809091806411743
337,0.7190743088722229,0.8950247168540955,0.6881519556045532,0.7831581234931946
338,0.7139266729354858,0.8943625092506409,0.6868321299552917,0.7796648144721985
339,0.7105029225349426,0.8955811858177185,0.6847617030143738,0.7805257439613342
340,0.7081837058067322,0.9012196660041809,0.6857882738113403,0.7851120233535767
341,0.7124412655830383,0.9212130308151245,0.6909111738204956,0.7941375970840454
342,0.7098641991615295,0.9036740064620972,0.6854709386825562,0.7840225696563721
343,0.7076924443244934,0.9015076756477356,0.6838275790214539,0.7847259640693665
344,0.7063581943511963,0.9043275117874146,0.6853815913200378,0.7877024412155151
345,0.713208019733429,0.9247919321060181,0.6925826668739319,0.797547459602356
346,0.7071190476417542,0.911637544631958,0.6882871389389038,0.7918043732643127
347,0.705913782119751,0.9008461236953735,0.6833221316337585,0.7849429249763489
348,0.7051706910133362,0.9081976413726807,0.6860570907592773,0.7902593612670898
349,0.7079908847808838,0.8944948315620422,0.682742178440094,0.7807104587554932
350,0.7041682004928589,0.9027564525604248,0.6858931183815002,0.7874476313591003
351,0.7056334614753723,0.9092006087303162,0.6878659725189209,0.7902086973190308
352,0.7042186856269836,0.907889187335968,0.686374843120575,0.7892200946807861
353,0.7041982412338257,0.9098264575004578,0.6872280240058899,0.7914080023765564
354,0.7037081122398376,0.8926811218261719,0.6804469227790833,0.7819490432739258
355,0.718389630317688,0.9367581605911255,0.6995143890380859,0.8089073300361633
356,0.7016648650169373,0.8972964882850647,0.6842871308326721,0.7847732901573181
357,0.7073030471801758,0.9140254855155945,0.6910637021064758,0.7935153245925903
358,0.7016342878341675,0.9006578326225281,0.6868250370025635,0.7877562642097473
359,0.7042722105979919,0.8832409977912903,0.6820714473724365,0.7780497670173645
360,0.7002761363983154,0.8879061937332153,0.683975875377655,0.7805658578872681
361,0.7077205777168274,0.9078143239021301,0.6930524110794067,0.791689932346344
362,0.6998957395553589,0.8889960646629333,0.6840828657150269,0.7799879908561707
363,0.7002624273300171,0.888832151889801,0.6827490925788879,0.7789261341094971
364,0.6994752883911133,0.8953872323036194,0.6866258978843689,0.7856585383415222
365,0.6985104084014893,0.8888835310935974,0.682976484298706,0.7820637226104736
366,0.6979769468307495,0.8910056948661804,0.6806906461715698,0.7822064757347107
367,0.6974174380302429,0.8954165577888489,0.6817805171012878,0.7842518091201782
368,0.6979919672012329,0.8900625705718994,0.6792601346969604,0.7813113331794739
369,0.6996147036552429,0.9102608561515808,0.6862879395484924,0.7919760942459106
370,0.7100030183792114,0.8865078687667847,0.6830345392227173,0.7783600091934204
371,0.7017872929573059,0.8830488920211792,0.6794137954711914,0.7778250575065613
